day,s_mean,s_min,s_max,s_std,i_mean,i_min,i_max,i_std,r_mean,r_min,r_max,r_std,edgecount_mean,edgecount_min,edgecount_max,edgecount_std,suscedgecount_mean,suscedgecount_min,suscedgecount_max,suscedgecount_std,V,T
92,14.375,0,499,77.77990061512354,27.71,0,47,7.185685099679694,457.915,1,481,73.52781427705986,0.9998876404494382,0.9993390614672836,1.0,0.00018203340485479857,0.9841299315990442,0.8,1.0,0.027470911090618697,0.05,6
93,14.315,0,499,77.7893417083413,26.735,0,44,6.989926348092575,458.95,1,482,73.68660719833696,0.9999008592200925,0.9993390614672836,1.0,0.00016973999686167353,0.9861689063799738,0.8,1.0,0.025981025449400584,0.05,6
94,14.265,0,499,77.79644083137835,25.745,0,44,6.672524854932986,459.99,1,484,73.83446036701586,0.9999074686054198,0.9993390614672836,1.0,0.00016199787733381786,0.9865714402735057,0.8,1.0,0.025851554175967004,0.05,6
95,14.25,0,499,77.79884834636115,24.81,0,41,6.4864683269699155,460.94,1,486,73.97960061079452,0.9999140779907469,0.9993390614672836,1.0,0.00015535747375414882,0.9876637079540809,0.8,1.0,0.025089064785252774,0.05,6
96,14.205,0,499,77.80547173663821,24.045,0,39,6.32876300757345,461.75,1,486,74.10516430643968,0.999920687376074,0.9993390614672836,1.0,0.0001481241710800856,0.9883795823443546,0.8,1.0,0.024895288223405573,0.05,6
97,14.155,0,499,77.81314414679598,23.235,0,39,6.180677866906864,462.61,1,486,74.23694173110813,0.9999322538003966,0.9995042961004627,1.0,0.0001306320729882208,0.9904398873589754,0.8666666666666667,1.0,0.01900213434528263,0.05,6
98,14.13,0,499,77.81716168857828,22.26,0,37,6.00606059069466,463.61,1,488,74.38949444929777,0.9999429940515532,0.9995042961004627,1.0,0.00011665931803862016,0.9916472958731964,0.8666666666666667,1.0,0.018450352498533388,0.05,6
99,14.1,0,499,77.82159729165886,21.465,0,36,5.887451522274785,464.435,1,489,74.52028002952207,0.999944646397885,0.9995042961004627,1.0,0.00011509644945597946,0.9919307581161714,0.8666666666666667,1.0,0.018156587109451765,0.05,6
100,14.045,0,499,77.83013958705648,20.72,0,34,5.754753333519018,465.235,1,489,74.64414590299725,0.999952081956378,0.9995042961004627,1.0,0.00010936616279372077,0.992771274541505,0.8666666666666667,1.0,0.017708135708795657,0.05,6
101,14.035,0,499,77.83156517563063,19.9,0,32,5.607783535489269,466.065,1,489,74.77202050400442,0.9999553866490416,0.9995042961004627,1.0,0.00010306260748895042,0.9930611290312003,0.8666666666666667,1.0,0.01749812045608073,0.05,6
102,14.025,0,499,77.83311857258239,19.165,0,31,5.454957175720514,466.81,1,489,74.88338605817503,0.9999603436880371,0.9995042961004627,1.0,9.692959949633295e-05,0.9935085404924422,0.8666666666666667,1.0,0.01738785240934826,0.05,6
103,14.0,0,499,77.83664120173631,18.455,0,31,5.334817370998708,467.545,1,490,74.9970047978132,0.9999653007270324,0.9995042961004627,1.0,8.700924306069537e-05,0.9943809274646943,0.9096956149248112,1.0,0.014319653014843073,0.05,6
104,13.975,0,499,77.84015560185244,17.735,0,30,5.18935661817077,468.29,1,490,75.11054432865427,0.999968605419696,0.9995042961004627,1.0,8.346816977081668e-05,0.9947229015237735,0.9096956149248112,1.0,0.014027581759174115,0.05,6
105,13.965,0,499,77.8416365249628,16.99,0,28,4.969242078443236,469.045,1,491,75.22257075342324,0.9999702577660279,0.9996695307336417,1.0,7.727143646435e-05,0.9950037318046038,0.9096956149248112,1.0,0.013177553479239027,0.05,6
106,13.945,0,499,77.84440075331827,16.36,0,27,4.88669612263489,469.695,1,492,75.32530439641155,0.9999735624586913,0.9996695307336417,1.0,7.489106145197145e-05,0.9957518861437671,0.9096956149248112,1.0,0.012042708809888648,0.05,6
107,13.925,0,499,77.84761157634001,15.68,0,27,4.718998275441313,470.395,1,492,75.43008327127552,0.9999768671513549,0.9996695307336417,1.0,7.035708000953451e-05,0.9962584825883756,0.9096956149248112,1.0,0.011460669411174285,0.05,6
108,13.915,0,499,77.84921500170637,15.095,0,27,4.63284917273231,470.99,1,493,75.52030510009912,0.9999768671513549,0.9996695307336417,1.0,7.035708000953451e-05,0.9961849937897562,0.9096956149248112,1.0,0.011559131717408234,0.05,6
109,13.895,0,499,77.85248242734782,14.525,0,26,4.5067648760769865,471.58,1,493,75.61057063638523,0.9999776933245208,0.9996695307336417,1.0,6.9646606943323e-05,0.9962597107043029,0.9096956149248112,1.0,0.01156294199658127,0.05,6
110,13.89,0,499,77.85321777285725,14.0,0,26,4.4631376844042965,472.11,1,493,75.69542181943444,0.9999793456708527,0.9996695307336417,1.0,6.613017000368643e-05,0.996392702559149,0.9096956149248112,1.0,0.011731748237500176,0.05,6
111,13.88,0,499,77.85481656462596,13.43,0,26,4.3727226664388334,472.69,1,493,75.785560338226,0.9999809980171844,0.9996695307336417,1.0,6.237195663302376e-05,0.9967882439272705,0.9096956149248112,1.0,0.01101513544329404,0.05,6
112,13.875,0,499,77.85568000825461,12.935,0,26,4.294530236213122,473.19,1,493,75.86449106812175,0.9999826503635163,0.9996695307336417,1.0,6.06319342541834e-05,0.9971640746000426,0.9096956149248112,1.0,0.010521447881090466,0.05,6
113,13.875,0,499,77.85568000825461,12.45,0,25,4.182699472155734,473.675,1,493,75.93900868592507,0.9999826503635163,0.9996695307336417,1.0,6.06319342541834e-05,0.9971640746000426,0.9096956149248112,1.0,0.010521447881090466,0.05,6
114,13.86,0,499,77.85813926139147,11.975,0,24,4.121810476967639,474.165,1,494,76.01691014597147,0.9999851288830139,0.9996695307336417,1.0,5.541209671286564e-05,0.9979538058458611,0.9444444444444444,1.0,0.007350533291327624,0.05,6
115,13.86,0,499,77.85813926139147,11.455,0,24,3.942804017141599,474.685,1,494,76.09314429066654,0.9999859550561798,0.9996695307336417,1.0,5.438117111794604e-05,0.9979940246360799,0.9444444444444444,1.0,0.007345297514009636,0.05,6
116,13.85,0,499,77.85966953887949,11.025,0,22,3.716643944616604,475.125,1,494,76.15330593628309,0.9999859550561798,0.9996695307336417,1.0,5.438117111794604e-05,0.9979940246360799,0.9444444444444444,1.0,0.007345297514009636,0.05,6
117,13.845,0,499,77.86046645237177,10.48,0,21,3.578214371785493,475.675,1,495,76.23614051487009,0.9999892597488433,0.9996695307336417,1.0,4.707908608909563e-05,0.9983949606688093,0.9444444444444444,1.0,0.006778793411874096,0.05,6
118,13.845,0,499,77.86046645237177,10.09,0,20,3.488948812908478,476.065,1,496,76.29676768247768,0.9999909120951752,0.9996695307336417,1.0,4.1238020291999953e-05,0.9987604577448327,0.9615384615384616,1.0,0.0051517699703800685,0.05,6
119,13.835,0,499,77.86218836434294,9.74,0,20,3.386701750039202,476.425,1,496,76.35216197456987,0.9999909120951752,0.9996695307336417,1.0,4.1238020291999953e-05,0.99874347771394,0.9615384615384616,1.0,0.005185106554777242,0.05,6
120,13.83,0,499,77.86304882201374,9.38,0,20,3.3723081578583227,476.79,1,496,76.4098700509694,0.9999909120951752,0.9996695307336417,1.0,4.1238020291999953e-05,0.9987348120430016,0.9615384615384616,1.0,0.005202018245403185,0.05,6
121,13.82,0,499,77.86463966752021,9.03,0,20,3.26687347651509,477.15,1,496,76.46477495582673,0.9999925644415069,0.9996695307336417,1.0,3.812633179150677e-05,0.9989802622345725,0.9615384615384616,1.0,0.004673703145670303,0.05,6
122,13.82,0,499,77.86463966752021,8.58,0,20,3.2242174072861824,477.6,1,497,76.53776943936745,0.9999925644415069,0.9996695307336417,1.0,3.812633179150677e-05,0.9989802622345725,0.9615384615384616,1.0,0.004673703145670303,0.05,6
123,13.815,0,499,77.86543459406496,8.235,0,20,3.184411623351272,477.95,1,497,76.59340866717109,0.9999950429610047,0.9996695307336417,1.0,3.275502377320404e-05,0.9992837582277238,0.9615384615384616,1.0,0.004195330974643839,0.05,6
124,13.805,0,499,77.86689438526513,7.875,0,20,3.1238063046779523,478.32,1,497,76.65197470470449,0.9999966953073364,0.9996695307336417,1.0,2.8499378930977558e-05,0.9994992754691031,0.9615384615384616,1.0,0.0037546369117732524,0.05,6
125,13.8,0,499,77.86775285491017,7.57,0,20,3.0875174200472904,478.63,1,497,76.70090117597077,0.9999975214805024,0.9998347653668209,1.0,2.0135076549770872e-05,0.9996293452239633,0.9807692307692308,1.0,0.0025599322593419234,0.05,6
126,13.8,0,499,77.86775285491017,7.315,0,18,2.9967780017812133,478.885,1,498,76.73894777443614,0.9999975214805024,0.9998347653668209,1.0,2.0135076549770872e-05,0.9996293452239633,0.9807692307692308,1.0,0.0025599322593419234,0.05,6
127,13.795,0,499,77.8684173920061,7.04,0,16,2.9207970275905706,479.165,1,498,76.78186667600143,0.9999975214805024,0.9998347653668209,1.0,2.0135076549770872e-05,0.9996293452239633,0.9807692307692308,1.0,0.0025599322593419234,0.05,6
128,13.79,0,499,77.8691461337415,6.735,0,15,2.7971225343845436,479.475,1,498,76.82787244825036,0.9999975214805024,0.9998347653668209,1.0,2.0135076549770872e-05,0.9996293452239633,0.9807692307692308,1.0,0.0025599322593419234,0.05,6
129,13.785,0,499,77.86993907831379,6.525,0,15,2.792555609861844,479.69,1,498,76.86301787978363,0.9999975214805024,0.9998347653668209,1.0,2.0135076549770872e-05,0.9996293452239633,0.9807692307692308,1.0,0.0025599322593419234,0.05,6
130,13.785,0,499,77.86993907831379,6.285,0,15,2.7644140291611747,479.93,1,498,76.90132749734734,0.9999975214805024,0.9998347653668209,1.0,2.0135076549770872e-05,0.9996293452239633,0.9807692307692308,1.0,0.0025599322593419234,0.05,6
131,13.775,0,499,77.87139491320701,6.07,0,14,2.731741580073324,480.155,1,498,76.93664413694738,0.9999991738268341,0.9998347653668209,1.0,1.1683852960781646e-05,0.9998664529914529,0.9807692307692308,1.0,0.0016025641025640967,0.05,6
132,13.77,0,499,77.87218686692432,5.8,0,14,2.695613410393163,480.43,1,498,76.98055030738699,0.9999991738268341,0.9998347653668209,1.0,1.1683852960781646e-05,0.9998664529914529,0.9807692307692308,1.0,0.0016025641025640967,0.05,6
133,13.77,0,499,77.87218686692432,5.555,0,14,2.56316681482166,480.675,1,498,77.01562443449495,0.9999991738268341,0.9998347653668209,1.0,1.1683852960781646e-05,0.9998664529914529,0.9807692307692308,1.0,0.0016025641025640967,0.05,6
134,13.77,0,499,77.87218686692432,5.33,0,13,2.5064940779531217,480.9,1,498,77.0515718439156,0.9999991738268341,0.9998347653668209,1.0,1.1683852960781646e-05,0.9998664529914529,0.9807692307692308,1.0,0.0016025641025640967,0.05,6
135,13.77,0,499,77.87218686692432,5.11,0,12,2.4325886288449863,481.12,1,498,77.08577484476035,0.9999991738268341,0.9998347653668209,1.0,1.1683852960781646e-05,0.9998664529914529,0.9807692307692308,1.0,0.0016025641025640967,0.05,6
136,13.765,0,499,77.87304301968514,4.905,0,11,2.328752982233475,481.33,1,498,77.11670396321901,0.9999991738268341,0.9998347653668209,1.0,1.1683852960781646e-05,0.9998655190962883,0.9807692307692308,1.0,0.0016081577115520918,0.05,6
137,13.765,0,499,77.87304301968514,4.715,0,11,2.2803012672335057,481.52,1,498,77.14523013552629,0.9999991738268341,0.9998347653668209,1.0,1.1683852960781646e-05,0.9998655190962883,0.9807692307692308,1.0,0.0016081577115520918,0.05,6
138,13.765,0,499,77.87304301968514,4.54,0,11,2.179945137846386,481.695,1,498,77.17064543975215,0.9999991738268341,0.9998347653668209,1.0,1.1683852960781646e-05,0.9998655190962883,0.9807692307692308,1.0,0.0016081577115520918,0.05,6
139,13.76,0,499,77.87383431135105,4.415,0,11,2.1647646592991934,481.825,1,499,77.19162590950371,0.9999991738268341,0.9998347653668209,1.0,1.1683852960781646e-05,0.9998655190962883,0.9807692307692308,1.0,0.0016081577115520918,0.05,6
140,13.76,0,499,77.87383431135105,4.225,0,11,2.1253140471457326,482.015,1,499,77.22169856098229,0.9999991738268341,0.9998347653668209,1.0,1.1683852960781646e-05,0.9998655190962883,0.9807692307692308,1.0,0.0016081577115520918,0.05,6
141,13.76,0,499,77.87383431135105,4.02,0,11,2.0883981984228677,482.22,1,499,77.253622640335,0.9999991738268341,0.9998347653668209,1.0,1.1683852960781646e-05,0.9998655190962883,0.9807692307692308,1.0,0.0016081577115520918,0.05,6
142,13.755,0,499,77.87462527233458,3.855,0,10,2.0383200788194658,482.39,1,499,77.27857263785819,0.9999991738268341,0.9998347653668209,1.0,1.1683852960781646e-05,0.9998655190962883,0.9807692307692308,1.0,0.0016081577115520918,0.05,6
143,13.745,0,499,77.87607714799073,3.64,0,9,1.9697205372780358,482.615,1,499,77.31282649537214,0.9999991738268341,0.9998347653668209,1.0,1.1683852960781646e-05,0.9998645720476707,0.9807692307692308,1.0,0.0016138103044167022,0.05,6
144,13.745,0,499,77.87607714799073,3.51,0,9,1.9670399668425091,482.745,1,500,77.33429342599888,0.9999991738268341,0.9998347653668209,1.0,1.1683852960781646e-05,0.9998645720476707,0.9807692307692308,1.0,0.0016138103044167022,0.05,6
145,13.745,0,499,77.87607714799073,3.345,0,8,1.9377174055363677,482.91,1,500,77.35964369334836,0.9999991738268341,0.9998347653668209,1.0,1.1683852960781646e-05,0.9998645720476707,0.9807692307692308,1.0,0.0016138103044167022,0.05,6
146,13.745,0,499,77.87607714799073,3.19,0,8,1.8631307741022993,483.065,1,500,77.38327747753921,0.9999991738268341,0.9998347653668209,1.0,1.1683852960781646e-05,0.9998645720476707,0.9807692307692308,1.0,0.0016138103044167022,0.05,6
147,13.745,0,499,77.87607714799073,3.075,0,8,1.829236323616551,483.18,1,500,77.40111279113843,0.9999991738268341,0.9998347653668209,1.0,1.1683852960781646e-05,0.9998645720476707,0.9807692307692308,1.0,0.0016138103044167022,0.05,6
148,13.745,0,499,77.87607714799073,2.9,0,8,1.753675250558698,483.355,1,500,77.4281250434149,0.9999991738268341,0.9998347653668209,1.0,1.1683852960781646e-05,0.9998645720476707,0.9807692307692308,1.0,0.0016138103044167022,0.05,6
149,13.745,0,499,77.87607714799073,2.815,0,8,1.7395127256255025,483.44,1,500,77.44186602261931,0.9999991738268341,0.9998347653668209,1.0,1.1683852960781646e-05,0.9998645720476707,0.9807692307692308,1.0,0.0016138103044167022,0.05,6
150,13.745,0,499,77.87607714799073,2.73,0,7,1.6885960985148574,483.525,1,500,77.45473228127396,0.9999991738268341,0.9998347653668209,1.0,1.1683852960781646e-05,0.9998645720476707,0.9807692307692308,1.0,0.0016138103044167022,0.05,6
151,13.745,0,499,77.87607714799073,2.655,0,7,1.6733125453339128,483.6,1,500,77.46615406179417,0.9999991738268341,0.9998347653668209,1.0,1.1683852960781646e-05,0.9998645720476707,0.9807692307692308,1.0,0.0016138103044167022,0.05,6
152,13.745,0,499,77.87607714799073,2.535,0,7,1.6223238497189254,483.72,1,500,77.48393641271748,0.9999991738268341,0.9998347653668209,1.0,1.1683852960781646e-05,0.9998645720476707,0.9807692307692308,1.0,0.0016138103044167022,0.05,6
153,13.745,0,499,77.87607714799073,2.43,0,7,1.6024792349645167,483.825,1,500,77.50068487296674,0.9999991738268341,0.9998347653668209,1.0,1.1683852960781646e-05,0.9998645720476707,0.9807692307692308,1.0,0.0016138103044167022,0.05,6
154,13.745,0,499,77.87607714799073,2.32,0,7,1.5843455285286867,483.935,1,500,77.51758286522052,0.9999991738268341,0.9998347653668209,1.0,1.1683852960781646e-05,0.9998645720476707,0.9807692307692308,1.0,0.0016138103044167022,0.05,6
155,13.74,0,499,77.87686711829646,2.25,0,7,1.5619534219887332,484.01,1,500,77.52879121550066,0.9999991738268341,0.9998347653668209,1.0,1.1683852960781646e-05,0.9998645720476707,0.9807692307692308,1.0,0.0016138103044167022,0.05,6
156,13.735,0,499,77.87752770605934,2.175,0,7,1.5382477141704947,484.09,1,500,77.5408590623073,0.9999991738268341,0.9998347653668209,1.0,1.1683852960781646e-05,0.9998645720476707,0.9807692307692308,1.0,0.0016138103044167022,0.05,6
157,13.735,0,499,77.87752770605934,2.11,0,7,1.536131014094277,484.155,1,500,77.55193413085964,0.9999991738268341,0.9998347653668209,1.0,1.1683852960781646e-05,0.9998645720476707,0.9807692307692308,1.0,0.0016138103044167022,0.05,6
158,13.735,0,499,77.87752770605934,2.005,0,6,1.4987348098148496,484.26,1,500,77.56820568160202,0.9999991738268341,0.9998347653668209,1.0,1.1683852960781646e-05,0.9998645720476707,0.9807692307692308,1.0,0.0016138103044167022,0.05,6
159,13.735,0,499,77.87752770605934,1.94,0,6,1.420029018034597,484.325,1,500,77.57757909921187,0.9999991738268341,0.9998347653668209,1.0,1.1683852960781646e-05,0.9998645720476707,0.9807692307692308,1.0,0.0016138103044167022,0.05,6
160,13.735,0,499,77.87752770605934,1.88,0,6,1.4090875197059105,484.385,1,500,77.58734274202746,0.9999991738268341,0.9998347653668209,1.0,1.1683852960781646e-05,0.9998645720476707,0.9807692307692308,1.0,0.0016138103044167022,0.05,6
161,13.735,0,499,77.87752770605934,1.795,0,6,1.3938035881038102,484.47,1,500,77.60128152596685,0.9999991738268341,0.9998347653668209,1.0,1.1683852960781646e-05,0.9998645720476707,0.9807692307692308,1.0,0.0016138103044167022,0.05,6
162,13.735,0,499,77.87752770605934,1.755,0,6,1.376389202290146,484.51,1,500,77.60704974971196,0.9999991738268341,0.9998347653668209,1.0,1.1683852960781646e-05,0.9998645720476707,0.9807692307692308,1.0,0.0016138103044167022,0.05,6
163,13.735,0,499,77.87752770605934,1.665,0,6,1.3682600916463068,484.6,1,500,77.6211648078709,0.9999991738268341,0.9998347653668209,1.0,1.1683852960781646e-05,0.9998645720476707,0.9807692307692308,1.0,0.0016138103044167022,0.05,6
164,13.735,0,499,77.87752770605934,1.585,0,6,1.3272463654396889,484.68,1,500,77.63318981469212,0.9999991738268341,0.9998347653668209,1.0,1.1683852960781646e-05,0.9998645720476707,0.9807692307692308,1.0,0.0016138103044167022,0.05,6
165,13.735,0,499,77.87752770605934,1.495,0,6,1.2877369031204668,484.77,1,500,77.64755510684384,0.9999991738268341,0.9998347653668209,1.0,1.1683852960781646e-05,0.9998645720476707,0.9807692307692308,1.0,0.0016138103044167022,0.05,6
166,13.735,0,499,77.87752770605934,1.445,0,6,1.2865656828477148,484.82,1,500,77.6559711113462,0.9999991738268341,0.9998347653668209,1.0,1.1683852960781646e-05,0.9998645720476707,0.9807692307692308,1.0,0.0016138103044167022,0.05,6
167,13.735,0,499,77.87752770605934,1.39,0,6,1.286926922759258,484.875,1,500,77.66530029135751,0.9999991738268341,0.9998347653668209,1.0,1.1683852960781646e-05,0.9998645720476707,0.9807692307692308,1.0,0.0016138103044167022,0.05,6
168,13.735,0,499,77.87752770605934,1.315,0,6,1.258448833817523,484.95,1,500,77.67654555039903,0.9999991738268341,0.9998347653668209,1.0,1.1683852960781646e-05,0.9998645720476707,0.9807692307692308,1.0,0.0016138103044167022,0.05,6
169,13.735,0,499,77.87752770605934,1.265,0,6,1.2500351753844738,485.0,1,500,77.68438917574137,0.9999991738268341,0.9998347653668209,1.0,1.1683852960781646e-05,0.9998645720476707,0.9807692307692308,1.0,0.0016138103044167022,0.05,6
170,13.735,0,499,77.87752770605934,1.22,0,6,1.1953006812484315,485.045,1,500,77.69094147282986,0.9999991738268341,0.9998347653668209,1.0,1.1683852960781646e-05,0.9998645720476707,0.9807692307692308,1.0,0.0016138103044167022,0.05,6
171,13.735,0,499,77.87752770605934,1.185,0,5,1.1608240877988667,485.08,1,500,77.69631385033429,0.9999991738268341,0.9998347653668209,1.0,1.1683852960781646e-05,0.9998645720476707,0.9807692307692308,1.0,0.0016138103044167022,0.05,6
172,13.735,0,499,77.87752770605934,1.12,0,5,1.123347474176487,485.145,1,500,77.70627581802862,0.9999991738268341,0.9998347653668209,1.0,1.1683852960781646e-05,0.9998645720476707,0.9807692307692308,1.0,0.0016138103044167022,0.05,6
173,13.735,0,499,77.87752770605934,1.08,0,5,1.0952616079958928,485.185,1,500,77.71207504654733,0.9999991738268341,0.9998347653668209,1.0,1.1683852960781646e-05,0.9998645720476707,0.9807692307692308,1.0,0.0016138103044167022,0.05,6
174,13.735,0,499,77.87752770605934,1.045,0,5,1.0857574990455596,485.22,1,500,77.71777055021894,0.9999991738268341,0.9998347653668209,1.0,1.1683852960781646e-05,0.9998645720476707,0.9807692307692308,1.0,0.0016138103044167022,0.05,6
175,13.735,0,499,77.87752770605934,0.98,0,4,1.036809950941762,485.285,1,500,77.72761210417498,0.9999991738268341,0.9998347653668209,1.0,1.1683852960781646e-05,0.9998645720476707,0.9807692307692308,1.0,0.0016138103044167022,0.05,6
176,13.735,0,499,77.87752770605934,0.945,0,4,1.0233333060525205,485.32,1,500,77.73319657164647,0.9999991738268341,0.9998347653668209,1.0,1.1683852960781646e-05,0.9998645720476707,0.9807692307692308,1.0,0.0016138103044167022,0.05,6
